report_id,company_inn,event_type,item_index,external_id,event_date,end_date,active,status,amount,title,authority,form,details_json
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,270,742511/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742511/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,271,742558/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,23000,,,,"{""active"":false,""number"":""742558/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""23000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,272,742715/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742715/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,273,744079/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""744079/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,274,742297/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742297/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,275,742303/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,21500,,,,"{""active"":false,""number"":""742303/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""21500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,276,742419/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742419/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,277,738887/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""738887/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,278,742556/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742556/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,279,742480/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742480/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,280,742448/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742448/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,281,742479/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742479/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,282,742533/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742533/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,283,742740/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742740/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,284,742513/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742513/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,285,742340/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742340/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,286,742478/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742478/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,287,742372/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742372/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,288,742490/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742490/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,289,742357/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742357/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,290,743490/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""743490/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,291,742375/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""742375/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,292,738980/24/50029-ИП,2024-10-08T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""738980/24/50029-ИП"",""date"":{""$date"":""2024-10-08T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,293,387847/24/50026-ИП,2024-10-14T21:00:00.000Z,,False,,31771626.24,,,,"{""active"":false,""number"":""387847/24/50026-ИП"",""date"":{""$date"":""2024-10-14T21:00:00.000Z""},""amount"":""31771626.24""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,294,770612/24/50029-ИП,2024-10-15T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""770612/24/50029-ИП"",""date"":{""$date"":""2024-10-15T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,295,377622/24/50026-ИП,2024-10-14T21:00:00.000Z,,False,,20711962,,,,"{""active"":false,""number"":""377622/24/50026-ИП"",""date"":{""$date"":""2024-10-14T21:00:00.000Z""},""amount"":""20711962""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,296,387859/24/50026-ИП,2024-10-14T21:00:00.000Z,,False,,10885395.09,,,,"{""active"":false,""number"":""387859/24/50026-ИП"",""date"":{""$date"":""2024-10-14T21:00:00.000Z""},""amount"":""10885395.09""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,297,776175/24/50029-ИП,2024-10-16T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""776175/24/50029-ИП"",""date"":{""$date"":""2024-10-16T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,298,771173/24/50029-ИП,2024-10-16T21:00:00.000Z,,False,,500,,,,"{""active"":false,""number"":""771173/24/50029-ИП"",""date"":{""$date"":""2024-10-16T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,299,771180/24/50029-ИП,2024-10-16T21:00:00.000Z,,False,,500,,,,"{""active"":false,""number"":""771180/24/50029-ИП"",""date"":{""$date"":""2024-10-16T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,300,776366/24/50029-ИП,2024-10-17T21:00:00.000Z,,False,,1000,,,,"{""active"":false,""number"":""776366/24/50029-ИП"",""date"":{""$date"":""2024-10-17T21:00:00.000Z""},""amount"":""1000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,301,776375/24/50029-ИП,2024-10-17T21:00:00.000Z,,False,,3000,,,,"{""active"":false,""number"":""776375/24/50029-ИП"",""date"":{""$date"":""2024-10-17T21:00:00.000Z""},""amount"":""3000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,302,784637/24/50029-ИП,2024-10-21T21:00:00.000Z,,False,,1000,,,,"{""active"":false,""number"":""784637/24/50029-ИП"",""date"":{""$date"":""2024-10-21T21:00:00.000Z""},""amount"":""1000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,303,784638/24/50029-ИП,2024-10-21T21:00:00.000Z,,False,,2000,,,,"{""active"":false,""number"":""784638/24/50029-ИП"",""date"":{""$date"":""2024-10-21T21:00:00.000Z""},""amount"":""2000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,304,786864/24/50029-ИП,2024-10-21T21:00:00.000Z,,False,,1500,,,,"{""active"":false,""number"":""786864/24/50029-ИП"",""date"":{""$date"":""2024-10-21T21:00:00.000Z""},""amount"":""1500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,305,784527/24/50029-ИП,2024-10-21T21:00:00.000Z,,False,,500,,,,"{""active"":false,""number"":""784527/24/50029-ИП"",""date"":{""$date"":""2024-10-21T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,306,786940/24/50029-ИП,2024-10-21T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""786940/24/50029-ИП"",""date"":{""$date"":""2024-10-21T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,307,785853/24/50029-ИП,2024-10-21T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""785853/24/50029-ИП"",""date"":{""$date"":""2024-10-21T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,308,786259/24/50029-ИП,2024-10-21T21:00:00.000Z,,False,,500,,,,"{""active"":false,""number"":""786259/24/50029-ИП"",""date"":{""$date"":""2024-10-21T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,309,784640/24/50029-ИП,2024-10-21T21:00:00.000Z,,False,,500,,,,"{""active"":false,""number"":""784640/24/50029-ИП"",""date"":{""$date"":""2024-10-21T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,310,784635/24/50029-ИП,2024-10-21T21:00:00.000Z,,False,,500,,,,"{""active"":false,""number"":""784635/24/50029-ИП"",""date"":{""$date"":""2024-10-21T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,311,785712/24/50029-ИП,2024-10-21T21:00:00.000Z,,False,,500,,,,"{""active"":false,""number"":""785712/24/50029-ИП"",""date"":{""$date"":""2024-10-21T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,312,405960/24/50026-ИП,2024-10-31T21:00:00.000Z,,False,,346809.85,,,,"{""active"":false,""number"":""405960/24/50026-ИП"",""date"":{""$date"":""2024-10-31T21:00:00.000Z""},""amount"":""346809.85""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,313,405952/24/50026-ИП,2024-10-31T21:00:00.000Z,,False,,3005200,,,,"{""active"":false,""number"":""405952/24/50026-ИП"",""date"":{""$date"":""2024-10-31T21:00:00.000Z""},""amount"":""3005200""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,314,1199301/24/50061-ИП,2024-10-31T21:00:00.000Z,,True,,1500,,,,"{""active"":true,""number"":""1199301/24/50061-ИП"",""date"":{""$date"":""2024-10-31T21:00:00.000Z""},""amount"":""1500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,315,803102/24/50029-ИП,2024-11-04T21:00:00.000Z,,False,,500,,,,"{""active"":false,""number"":""803102/24/50029-ИП"",""date"":{""$date"":""2024-11-04T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,316,804873/24/50029-ИП,2024-11-04T21:00:00.000Z,,False,,500,,,,"{""active"":false,""number"":""804873/24/50029-ИП"",""date"":{""$date"":""2024-11-04T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,317,815319/24/50029-ИП,2024-11-05T21:00:00.000Z,,False,,500,,,,"{""active"":false,""number"":""815319/24/50029-ИП"",""date"":{""$date"":""2024-11-05T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,318,820702/24/50029-ИП,2024-11-05T21:00:00.000Z,,False,,500,,,,"{""active"":false,""number"":""820702/24/50029-ИП"",""date"":{""$date"":""2024-11-05T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,319,814208/24/50029-ИП,2024-11-05T21:00:00.000Z,,False,,500,,,,"{""active"":false,""number"":""814208/24/50029-ИП"",""date"":{""$date"":""2024-11-05T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,320,818625/24/50029-ИП,2024-11-05T21:00:00.000Z,,False,,500,,,,"{""active"":false,""number"":""818625/24/50029-ИП"",""date"":{""$date"":""2024-11-05T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,321,380694/24/98050-ИП,2024-11-10T21:00:00.000Z,,False,,17357583.65,,,,"{""active"":false,""number"":""380694/24/98050-ИП"",""date"":{""$date"":""2024-11-10T21:00:00.000Z""},""amount"":""17357583.65""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,322,425356/24/50026-ИП,2024-11-11T21:00:00.000Z,,False,,15637085.11,,,,"{""active"":false,""number"":""425356/24/50026-ИП"",""date"":{""$date"":""2024-11-11T21:00:00.000Z""},""amount"":""15637085.11""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,323,421517/24/50026-ИП,2024-11-11T21:00:00.000Z,,False,,266602,,,,"{""active"":false,""number"":""421517/24/50026-ИП"",""date"":{""$date"":""2024-11-11T21:00:00.000Z""},""amount"":""266602""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,324,1236086/24/50059-ИП,2024-11-14T21:00:00.000Z,,True,,5000,,,,"{""active"":true,""number"":""1236086/24/50059-ИП"",""date"":{""$date"":""2024-11-14T21:00:00.000Z""},""amount"":""5000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,325,1254514/24/50059-ИП,2024-11-14T21:00:00.000Z,,True,,5000,,,,"{""active"":true,""number"":""1254514/24/50059-ИП"",""date"":{""$date"":""2024-11-14T21:00:00.000Z""},""amount"":""5000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,326,859098/24/50029-ИП,2024-11-18T21:00:00.000Z,,False,,3000,,,,"{""active"":false,""number"":""859098/24/50029-ИП"",""date"":{""$date"":""2024-11-18T21:00:00.000Z""},""amount"":""3000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,327,450457/24/50026-ИП,2024-11-24T21:00:00.000Z,,False,,6870211,,,,"{""active"":false,""number"":""450457/24/50026-ИП"",""date"":{""$date"":""2024-11-24T21:00:00.000Z""},""amount"":""6870211""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,328,450372/24/50026-ИП,2024-11-24T21:00:00.000Z,,False,,15872898.44,,,,"{""active"":false,""number"":""450372/24/50026-ИП"",""date"":{""$date"":""2024-11-24T21:00:00.000Z""},""amount"":""15872898.44""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,329,452860/24/50026-ИП,2024-11-25T21:00:00.000Z,,False,,10068055,,,,"{""active"":false,""number"":""452860/24/50026-ИП"",""date"":{""$date"":""2024-11-25T21:00:00.000Z""},""amount"":""10068055""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,330,452803/24/50026-ИП,2024-11-25T21:00:00.000Z,,False,,29397567.73,,,,"{""active"":false,""number"":""452803/24/50026-ИП"",""date"":{""$date"":""2024-11-25T21:00:00.000Z""},""amount"":""29397567.73""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,331,456626/24/50026-ИП,2024-11-27T21:00:00.000Z,,False,,15098000,,,,"{""active"":false,""number"":""456626/24/50026-ИП"",""date"":{""$date"":""2024-11-27T21:00:00.000Z""},""amount"":""15098000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,332,887323/24/50029-ИП,2024-12-02T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""887323/24/50029-ИП"",""date"":{""$date"":""2024-12-02T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,333,899223/24/50029-ИП,2024-12-02T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""899223/24/50029-ИП"",""date"":{""$date"":""2024-12-02T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,334,887321/24/50029-ИП,2024-12-02T21:00:00.000Z,,False,,22000,,,,"{""active"":false,""number"":""887321/24/50029-ИП"",""date"":{""$date"":""2024-12-02T21:00:00.000Z""},""amount"":""22000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,335,896169/24/50029-ИП,2024-12-02T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""896169/24/50029-ИП"",""date"":{""$date"":""2024-12-02T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,336,887322/24/50029-ИП,2024-12-02T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""887322/24/50029-ИП"",""date"":{""$date"":""2024-12-02T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,337,896172/24/50029-ИП,2024-12-02T21:00:00.000Z,,False,,21000,,,,"{""active"":false,""number"":""896172/24/50029-ИП"",""date"":{""$date"":""2024-12-02T21:00:00.000Z""},""amount"":""21000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,338,416848/24/50026-ИП,2024-12-02T21:00:00.000Z,,False,,3000,,,,"{""active"":false,""number"":""416848/24/50026-ИП"",""date"":{""$date"":""2024-12-02T21:00:00.000Z""},""amount"":""3000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,339,899236/24/50029-ИП,2024-12-02T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""899236/24/50029-ИП"",""date"":{""$date"":""2024-12-02T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,340,880515/24/50029-ИП,2024-12-02T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""880515/24/50029-ИП"",""date"":{""$date"":""2024-12-02T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,341,895550/24/50029-ИП,2024-12-02T21:00:00.000Z,,False,,25000,,,,"{""active"":false,""number"":""895550/24/50029-ИП"",""date"":{""$date"":""2024-12-02T21:00:00.000Z""},""amount"":""25000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,342,896171/24/50029-ИП,2024-12-02T21:00:00.000Z,,False,,20500,,,,"{""active"":false,""number"":""896171/24/50029-ИП"",""date"":{""$date"":""2024-12-02T21:00:00.000Z""},""amount"":""20500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,343,455835/24/50026-ИП,2024-12-03T21:00:00.000Z,,False,,11018000.54,,,,"{""active"":false,""number"":""455835/24/50026-ИП"",""date"":{""$date"":""2024-12-03T21:00:00.000Z""},""amount"":""11018000.54""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,344,469359/24/50026-ИП,2024-12-08T21:00:00.000Z,,False,,1337292,,,,"{""active"":false,""number"":""469359/24/50026-ИП"",""date"":{""$date"":""2024-12-08T21:00:00.000Z""},""amount"":""1337292""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,345,474269/24/50026-ИП,2024-12-12T21:00:00.000Z,,False,,1228174.93,,,,"{""active"":false,""number"":""474269/24/50026-ИП"",""date"":{""$date"":""2024-12-12T21:00:00.000Z""},""amount"":""1228174.93""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,346,473205/24/50026-ИП,2024-12-12T21:00:00.000Z,,False,,2433274.73,,,,"{""active"":false,""number"":""473205/24/50026-ИП"",""date"":{""$date"":""2024-12-12T21:00:00.000Z""},""amount"":""2433274.73""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,347,4002/25/50026-ИП,2025-01-09T21:00:00.000Z,,False,,806512,,,,"{""active"":false,""number"":""4002/25/50026-ИП"",""date"":{""$date"":""2025-01-09T21:00:00.000Z""},""amount"":""806512""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,348,486982/24/50026-ИП,2025-01-09T21:00:00.000Z,,False,,5000,,,,"{""active"":false,""number"":""486982/24/50026-ИП"",""date"":{""$date"":""2025-01-09T21:00:00.000Z""},""amount"":""5000""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,349,1485277/24/50061-ИП,2025-01-09T21:00:00.000Z,,True,,500,,,,"{""active"":true,""number"":""1485277/24/50061-ИП"",""date"":{""$date"":""2025-01-09T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,350,1486241/24/50061-ИП,2025-01-09T21:00:00.000Z,,True,,500,,,,"{""active"":true,""number"":""1486241/24/50061-ИП"",""date"":{""$date"":""2025-01-09T21:00:00.000Z""},""amount"":""500""}"
ac2b5f33-f704-573f-bfc0-02c2b5bed82e,5032257375,execution,351,1487347/24/50061-ИП,2025-01-09T21:00:00.000Z,,True,,500,,,,"{""active"":true,""number"":""1487347/24/50061-ИП"",""date"":{""$date"":""2025-01-09T21:00:00.000Z""},""amount"":""500""}"
